Name,Address,City,Rating,Review Count,Coordinates,Price
Angel Oak Home Loans,"['980 Hammond Dr', 'Ste 200', 'Atlanta, GA 30328']",Atlanta,2.0,41,"{'latitude': 33.9209089, 'longitude': -84.3560945}",
Flying Biscuit Café - Peachtree Corners,"['5270 Peachtree Pkwy', 'Ste 120', 'Peachtree Corners, GA 30092']",Peachtree Corners,3.5,416,"{'latitude': 33.976045, 'longitude': -84.21786}",2.0
Alessio's Restaurant & Pizzeria,"['3775 Windermere Pkwy', 'Cumming, GA 30041']",Cumming,3.5,68,"{'latitude': 34.13254472181999, 'longitude': -84.12388402009604}",2.0
Hotel Indigo Atlanta Airport - College Park,"['1776 Harvard Ave', 'College Park, GA 30337']",College Park,3.5,104,"{'latitude': 33.65306, 'longitude': -84.44718}",2.0
High Velocity,"['265 Peachtree Center Ave', 'Atlanta Marriott Marquis', 'Atlanta, GA 30303']",Atlanta,3.0,124,"{'latitude': 33.7615267124752, 'longitude': -84.3857753216736}",2.0
"Regal Atlantic Station ScreenX, IMAX, RPX & VIP","['261 19th St NW', 'Ste 1250', 'Atlanta, GA 30363']",Atlanta,2.5,477,"{'latitude': 33.793857, 'longitude': -84.396232}",
Atlanta Marriott Alpharetta,"['5750 Windward Pkwy', 'Alpharetta, GA 30005']",Alpharetta,3.5,75,"{'latitude': 34.089789, 'longitude': -84.25883}",2.0
Sushi Yoko,"['7124 Peachtree Indstrial Blvd', 'Norcross, GA 30071']",Norcross,3.5,223,"{'latitude': 33.93081, 'longitude': -84.2634099}",2.0
National Car Rental,"['2200 Rental Car Cntr Pkwy', 'Ste 2250', 'College Park, GA 30337']",College Park,4.0,281,"{'latitude': 33.6397014, 'longitude': -84.463644}",
FASTSIGNS,"['440 Ernest W Barrett Pkwy NW', 'Ste 33', 'Kennesaw, GA 30144']",Kennesaw,5.0,6,"{'latitude': 34.0137284053062, 'longitude': -84.5628140386231}",
Pure Taqueria,"['1143 Alpharetta St', 'Roswell, GA 30075']",Roswell,3.0,190,"{'latitude': 34.02968, 'longitude': -84.3546}",2.0
Windy City Grill,"['4017 Canton Rd', 'Marietta, GA 30066']",Marietta,4.0,46,"{'latitude': 34.0482788085938, 'longitude': -84.5285110473633}",1.0
Reformation Brewery - Woodstock,"['105 Elm St', 'Woodstock, GA 30188']",Woodstock,4.5,74,"{'latitude': 34.1001523796275, 'longitude': -84.5208550923023}",
Livingston Restaurant & Bar,"['659 Peachtree St NE', 'Atlanta, GA 30308']",Atlanta,3.0,245,"{'latitude': 33.77258, 'longitude': -84.3844699}",2.0
California Pizza Kitchen at Atlantic Station,"['264 19th St NW', 'Ste 2150', 'Atlanta, GA 30363']",Atlanta,3.5,303,"{'latitude': 33.792998, 'longitude': -84.397079}",2.0
Parma Tavern,"['3350 Buford Dr', 'Bldg B, Ste 200', 'Buford, GA 30519']",Buford,4.0,339,"{'latitude': 34.072861, 'longitude': -83.984805}",2.0
Mom's Table,"['1207 Canton St', 'Roswell, GA 30075']",Roswell,3.5,11,"{'latitude': 34.0313204, 'longitude': -84.3613722}",
Lucky's Burger & Brew,"['1144 Alpharetta St', 'Roswell, GA 30075']",Roswell,4.0,453,"{'latitude': 34.03036, 'longitude': -84.35547}",2.0
Microtel Inn,"['6280 Peachtree Dunwoody Rd NE', 'Atlanta, GA 30328']",Atlanta,2.0,14,"{'latitude': 33.9257659912109, 'longitude': -84.3520431518555}",2.0
Major Q BBQ & Catering,"['3600 Dallas Hwy NW', 'Ste 130', 'Marietta, GA 30064']",Marietta,4.5,76,"{'latitude': 33.955114, 'longitude': -84.656921}",
Atlantic Buffet,"['270 Cobb Pkwy SE', 'Marietta, GA 30060']",Marietta,3.0,126,"{'latitude': 33.94534, 'longitude': -84.51879}",1.0
The Rotisserie Shop,"['2615 George Busbee Pkwy', 'Kennesaw, GA 30144']",Kennesaw,4.5,597,"{'latitude': 34.0136946869881, 'longitude': -84.5675291148193}",2.0
Casa Grande,"['2810 East West Connector', 'Austell, GA 30106']",Austell,3.5,262,"{'latitude': 33.866757, 'longitude': -84.625899}",2.0
Matthews Cafeteria,"['2299 Main St', 'Tucker, GA 30084']",Tucker,4.0,303,"{'latitude': 33.852316, 'longitude': -84.2138278}",1.0
Eagle's Landing Cafe and Grill,"['3001 River Dr', 'Lawrenceville, GA 30044']",Lawrenceville,4.0,110,"{'latitude': 33.887856, 'longitude': -84.061362}",2.0
Sushi Avenue on Ponce,"['308 W Ponce De Leon Ave', 'Decatur, GA 30030']",Decatur,3.5,127,"{'latitude': 33.7751716875678, 'longitude': -84.3001690773801}",2.0
Premium Title,"['1000 Abernathy Rd NE', 'Ste 200', 'Atlanta, GA 30328']",Atlanta,1.5,48,"{'latitude': 33.934829, 'longitude': -84.354604}",
Volcano Steak & Sushi,"['1985 Cobb Pkwy NW', 'Ste 130', 'Kennesaw, GA 30152']",Kennesaw,3.0,132,"{'latitude': 34.0000998784371, 'longitude': -84.5917820824692}",2.0
Cans Taqueria...tequila Bar,"['12635 Crabapple Rd', 'Alpharetta, GA 30004']",Alpharetta,3.0,149,"{'latitude': 34.088981, 'longitude': -84.343201}",2.0
Gone With the Wind Museum,"['472 Powder Springs St', 'Marietta, GA 30064']",Marietta,4.0,19,"{'latitude': 33.943779, 'longitude': -84.552151}",
Taco Mac - Prado,"['5600 Roswell Rd', 'Ste M-003', 'Sandy Springs, GA 30342']",Sandy Springs,2.5,368,"{'latitude': 33.907859, 'longitude': -84.379671}",2.0
Sushi Osawa,"['5270 Peachtree Pkwy', 'Ste 119', 'Norcross, GA 30092']",Norcross,3.5,253,"{'latitude': 33.9760041496865, 'longitude': -84.2175217385318}",2.0
JapanFest,"['6400 Sugarloaf Pkwy', 'Gwinnett Center', 'Duluth, GA 30097']",Duluth,4.0,24,"{'latitude': 33.991377, 'longitude': -84.093859}",
Ramen Bar by Hajime,"['4180 Old Milton Pkwy', 'Ste 1-H', 'Alpharetta, GA 30005']",Alpharetta,4.0,364,"{'latitude': 34.05921, 'longitude': -84.23445}",2.0
Enzo,"['3630 Peachtree Pkwy', 'Ste 602', 'Suwanee, GA 30024']",Suwanee,4.0,79,"{'latitude': 34.0694310695682, 'longitude': -84.1691738563648}",2.0
Mac McGee,"['936 Canton St', 'Roswell, GA 30075']",Roswell,3.5,163,"{'latitude': 34.024029, 'longitude': -84.361818}",2.0
