Name,Address,City,Rating,Review Count,Coordinates,Price,Id,Categories
Orange Blossom Special Events,"['6314 Sepulveda Blvd', 'Van Nuys, CA 91411']",Van Nuys,5.0,131,"{'latitude': 34.1852716, 'longitude': -118.465912}",,tolvvHOKJBCXOoW-iCOcEA,"[{'alias': 'wedding_planning', 'title': 'Wedding Planning'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}]"
Ultimate Hollywood Tours,"['6660 W Sunset Blvd', 'Los Angeles, CA 90028']",Los Angeles,4.0,116,"{'latitude': 34.097492, 'longitude': -118.335921}",,QIT2IM9dQAxa_5CQPfmdPw,"[{'alias': 'bustours', 'title': 'Bus Tours'}]"
A Sound Decision,"['Los Angeles, CA 90028']",Los Angeles,5.0,3,"{'latitude': 34.1005577, 'longitude': -118.318683}",,lEHf1JJCMwKDkRyBwjzIdw,"[{'alias': 'hifi', 'title': 'High Fidelity Audio Equipment'}, {'alias': 'hometheatreinstallation', 'title': 'Home Theatre Installation'}, {'alias': 'tvmounting', 'title': 'TV Mounting'}]"
Jusstine Kenzer - PsychicGirl,"['West Hollywood, CA 90069']",West Hollywood,5.0,182,"{'latitude': 34.0943412780762, 'longitude': -118.382682800293}",,ZCxJ84Dd2G4efZF5C1kpew,"[{'alias': 'psychics', 'title': 'Psychics'}]"
The Doughroom,"['3409 Overland Ave', 'Los Angeles, CA 90034']",Los Angeles,4.0,684,"{'latitude': 34.0255407029642, 'longitude': -118.412643982327}",2.0,8MHf6HAzgHpY4EIEAagNDA,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]"
Big Blue Sky Party Rentals & Supplies,"['Los Angeles, CA 90029']",Los Angeles,4.5,32,"{'latitude': 34.09071, 'longitude': -118.29594}",,p7GOk63x8Xjy9_ry6nDQkQ,"[{'alias': 'partyequipmentrentals', 'title': 'Party Equipment Rentals'}]"
Wood,"['2861 Sunset Blvd', 'Los Angeles, CA 90026']",Los Angeles,4.0,739,"{'latitude': 34.08292, 'longitude': -118.27289}",2.0,F2W1R7yIvSOqD1xH_F1cZA,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
Kimpton Hotel Palomar Los Angeles Beverly Hills,"['10740 Wilshire Blvd', 'Los Angeles, CA 90024']",Los Angeles,4.0,521,"{'latitude': 34.0600499, 'longitude': -118.43738}",2.0,cnUB6GfKnMT73RXf-S_h9g,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
LA Print,"['17743 Sherman Way', 'Reseda, CA 91335']",Reseda,5.0,16,"{'latitude': 34.201484, 'longitude': -118.52019}",,70fw2xvOaJYUPNxBj2sbPA,"[{'alias': 'copyshops', 'title': 'Printing Services'}, {'alias': 'signmaking', 'title': 'Signmaking'}, {'alias': 'marketing', 'title': 'Marketing'}]"
LA Fly Rides,"['5562 Hollywood Blvd', 'Los Angeles, CA 90028']",Los Angeles,5.0,45,"{'latitude': 34.1016015, 'longitude': -118.3112466}",,009XWOx_6ltWG3hE07fhnA,"[{'alias': 'tours', 'title': 'Tours'}, {'alias': 'bikerentals', 'title': 'Bike Rentals'}, {'alias': 'bikes', 'title': 'Bikes'}]"
The Fish House,"['16101 Ventura Blvd', 'Ste 100', 'Encino, CA 91436']",Encino,4.5,256,"{'latitude': 34.1567991, 'longitude': -118.4838021}",3.0,7RR8U04tYeksDvoXtUZ52w,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]"
O'cado Restaurant & Wine Bar,"['14568 Ventura Blvd', 'Los Angeles, CA 91403']",Los Angeles,4.5,334,"{'latitude': 34.15099, 'longitude': -118.45103}",2.0,ypwYVuNrSZbmTfZOy3s-1Q,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
Ballast Point Long Beach,"['110 N Marina Dr', 'Long Beach, CA 90803']",Long Beach,3.5,2808,"{'latitude': 33.7475812229756, 'longitude': -118.114092708602}",2.0,THw7jYNlexStDb6YlQ6pzA,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
JLM Environmental,"['15200 Grevillea Ave', 'Unit B', 'Lawndale, CA 90260']",Lawndale,5.0,215,"{'latitude': 33.8936965, 'longitude': -118.3544587}",,VyMD6VvSiZBqvRScGmuXiA,"[{'alias': 'home_inspectors', 'title': 'Home Inspectors'}, {'alias': 'environmentaltesting', 'title': 'Environmental Testing'}]"
Beach House Hotel Hermosa Beach,"['1300 The Strand', 'Hermosa Beach, CA 90254']",Hermosa Beach,4.0,224,"{'latitude': 33.86299, 'longitude': -118.40212}",3.0,n86Ke1Hbu7QuT7ebfjjRwA,"[{'alias': 'hotels', 'title': 'Hotels'}]"
Village Pizzeria,"['131 N Larchmont Blvd', 'Los Angeles, CA 90004']",Los Angeles,4.0,1497,"{'latitude': 34.07395, 'longitude': -118.323956}",2.0,egU533_tWCiKYA_2vVGFsw,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'italian', 'title': 'Italian'}]"
Siren Studios Orange,"['1050 N Orange Dr', 'Los Angeles, CA 90038']",Los Angeles,4.0,12,"{'latitude': 34.0899673104286, 'longitude': -118.34156692028}",,rBBvCZ0sm6Ih8aPutgNf0g,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Momed Atwater Village,"['3245 Casitas Ave', 'Ste 120', 'Los Angeles, CA 90039']",Los Angeles,4.0,625,"{'latitude': 34.1157446801662, 'longitude': -118.25143866241}",2.0,dUPaip9XyZ0LZUpl3K6Ncg,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Schunk Music Studio,"['Los Angeles, CA 90026']",Los Angeles,5.0,9,"{'latitude': 34.0822292209918, 'longitude': -118.255709373788}",,HeYDYSjFJ_Jo5qW8lYpBhA,"[{'alias': 'musicalinstrumentsandteachers', 'title': 'Musical Instruments & Teachers'}, {'alias': 'recording_studios', 'title': 'Recording & Rehearsal Studios'}, {'alias': 'musicproduction', 'title': 'Music Production Services'}]"
Angelini Osteria,"['7313 Beverly Blvd', 'Los Angeles, CA 90036']",Los Angeles,4.5,1803,"{'latitude': 34.07642, 'longitude': -118.34909}",3.0,P9Dt_kkU5BTe1v0tJ4KFNw,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'pizza', 'title': 'Pizza'}]"
Tesse,"['8500 W Sunset Blvd', 'Ste B', 'West Hollywood, CA 90069']",West Hollywood,4.0,386,"{'latitude': 34.09401, 'longitude': -118.3765}",3.0,lq1MXuvw45E9SfpQL-LMgw,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Santa Monica Rep,"['Santa Monica, CA 90405']",Santa Monica,5.0,1,"{'latitude': 34.00535, 'longitude': -118.47979}",,jSNBaJXYpjsgmUKdmolZ8w,"[{'alias': 'arts', 'title': 'Arts & Entertainment'}]"
Marat Daukayev School of Ballet,"['731 S La Brea Ave', 'Los Angeles, CA 90036']",Los Angeles,4.5,26,"{'latitude': 34.06121, 'longitude': -118.34477}",,LgDzWo-wjtf-86HU94BTTw,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'dancestudio', 'title': 'Dance Studios'}, {'alias': 'opera', 'title': 'Opera & Ballet'}]"
Fuller House,"['4301 W Olive Ave', 'Burbank, CA 91505']",Burbank,3.5,3,"{'latitude': 34.1472115343645, 'longitude': -118.342191874981}",,K5AZ_7S5atq6SEgp-LQNPQ,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'studiotaping', 'title': 'Studio Taping'}]"
Outer Circle Entertainment,"['Los Angeles, CA 90038']",Los Angeles,5.0,7,"{'latitude': 34.08996, 'longitude': -118.32842}",,thEXawiY_mm_D6p64rDaFQ,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'partycharacters', 'title': 'Party Characters'}]"
The Gourmandise School of Sweets and Savories,"['395 Santa Monica Pl', 'Ste 323', 'Santa Monica, CA 90401']",Santa Monica,4.5,186,"{'latitude': 34.0135739756035, 'longitude': -118.494501113892}",,RHGYhNNvhO29XcDiVBZgqg,"[{'alias': 'cookingschools', 'title': 'Cooking Schools'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'teambuilding', 'title': 'Team Building Activities'}]"
El Cholo,"['1121 S Western Ave', 'Los Angeles, CA 90006']",Los Angeles,3.5,1336,"{'latitude': 34.0501937866211, 'longitude': -118.30940246582}",2.0,f8NLMQ-60caG8ubf-y57eg,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Forma Restaurant & Cheese Bar,"['1610 Montana Ave', 'Santa Monica, CA 90403']",Santa Monica,4.5,1087,"{'latitude': 34.03377, 'longitude': -118.49263}",3.0,S7VJq9qqXCCoiHEbwb3tCw,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
Stout Burgers & Beers,"['1544 N Cahuenga Blvd', 'Los Angeles, CA 90028']",Los Angeles,4.0,2130,"{'latitude': 34.09942, 'longitude': -118.32934}",2.0,71W-QN3-_DHnzUkAc7EG6Q,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
Met Her At A Bar,"['759 S La Brea Ave', 'Los Angeles, CA 90036']",Los Angeles,4.5,1575,"{'latitude': 34.0609448, 'longitude': -118.3446759}",2.0,h2u-coGd8WWClyU3b7jf8w,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
Zinc Cafe & Market,"['580 Mateo St', 'Los Angeles, CA 90013']",Los Angeles,4.0,1761,"{'latitude': 34.039413, 'longitude': -118.232504}",2.0,PMj1TDcrvYTxEXd-g9LcWA,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]"
The Los Angeles Film School,"['6363 W Sunset Blvd', 'Los Angeles, CA 90028']",Los Angeles,2.5,100,"{'latitude': 34.098301, 'longitude': -118.328551}",,TxJEAZ_8NF6XR4vxpROQDA,"[{'alias': 'vocation', 'title': 'Vocational & Technical School'}]"
Dal Rae Restaurant,"['9023 E Washington Blvd', 'Pico Rivera, CA 90660']",Pico Rivera,4.0,1249,"{'latitude': 33.982917, 'longitude': -118.096127}",3.0,YRYoQgriW2EtLWiTTSdkjA,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'seafood', 'title': 'Seafood'}]"
Dream Makers,"['Pasadena, CA 91104']",Pasadena,5.0,6,"{'latitude': 34.1637496948242, 'longitude': -118.137802124023}",,0VbvXkAxalGgUIJO5S3Xaw,"[{'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'partycharacters', 'title': 'Party Characters'}, {'alias': 'clowns', 'title': 'Clowns'}]"
Beachwood Cafe,"['2695 N Beachwood Dr', 'Los Angeles, CA 90068']",Los Angeles,4.0,465,"{'latitude': 34.11993, 'longitude': -118.32132}",2.0,BMY_rFju6Lyg0g8Mj6atpQ,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'pizza', 'title': 'Pizza'}]"
Pizzeria Il Fico,"['310 S Robertson Blvd', 'Los Angeles, CA 90048']",Los Angeles,4.5,499,"{'latitude': 34.073202, 'longitude': -118.383621}",2.0,dP37CRr-OfsAqFpt1VNcGw,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
Microsoft Theater,"['777 Chick Hearn Ct', 'Los Angeles, CA 90015']",Los Angeles,3.5,575,"{'latitude': 34.044489, 'longitude': -118.2670519}",2.0,YoM9vQhD64McCuJJVS_ewQ,"[{'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Hot and Cool Cafe,"['4331 Degnan Blvd', 'Los Angeles, CA 90008']",Los Angeles,4.5,149,"{'latitude': 34.005097224263, 'longitude': -118.331694923789}",2.0,DkHP7ysDXTks2JCBBNqIaA,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
John Capellaro  - Coldwell Banker Residential Brokerage,"['451 Manhattan Beach Blvd', 'Ste D220', 'Manhattan Beach, CA 90266']",Manhattan Beach,5.0,8,"{'latitude': 33.886263, 'longitude': -118.40837}",,N6ubmQg-rRBamb_NBpQjGg,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]"
Whitehouse Dish Catering,"['8549 Higuera St', 'Culver City, CA 90232']",Culver City,5.0,12,"{'latitude': 34.02276, 'longitude': -118.3816}",,1t7DSmhgUr8bP1g5RjV32Q,"[{'alias': 'catering', 'title': 'Caterers'}]"
My Vegan Gold,"['4319 W Sunset Blvd', 'Los Angeles, CA 90029']",Los Angeles,4.5,793,"{'latitude': 34.0952227042406, 'longitude': -118.283101645445}",2.0,ArqAzONXEq2AWvJ_II4a-A,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
Blu Jam Cafe,"['541 S Spring St', 'Ste 110', 'Los Angeles, CA 90013']",Los Angeles,4.0,1188,"{'latitude': 34.04676, 'longitude': -118.25099}",2.0,Qexm-LVzSEcGjuH3yYulmA,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
Ka'mera Productions,"['924 E Green St', '210-A', 'Pasadena, CA 91106']",Pasadena,5.0,93,"{'latitude': 34.1444629, 'longitude': -118.1312399}",,Rverq3vBU5FchoprhbUMCA,"[{'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}, {'alias': 'videographers', 'title': 'Videographers'}]"
EATZ,"['612 N La Brea Ave', 'Los Angeles, CA 90036']",Los Angeles,5.0,327,"{'latitude': 34.082303, 'longitude': -118.343878}",,RO8dp_56Js2pJX3mMo6udA,"[{'alias': 'cookingschools', 'title': 'Cooking Schools'}, {'alias': 'teambuilding', 'title': 'Team Building Activities'}, {'alias': 'cookingclasses', 'title': 'Cooking Classes'}]"
Ford Theatres,"['2580 Cahuenga Blvd E', 'Los Angeles, CA 90068']",Los Angeles,4.5,166,"{'latitude': 34.114236, 'longitude': -118.333663}",2.0,H9hcNKbU18t1LA620vUvnA,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]"
Shine Entertainment,"['Los Angeles, CA 90004']",Los Angeles,5.0,193,"{'latitude': 34.07559, 'longitude': -118.29971}",,9ZydgZQg1zsIgNmB5Sds8Q,"[{'alias': 'djs', 'title': 'DJs'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'photoboothrentals', 'title': 'Photo Booth Rentals'}]"
American Home Systems,"['13143 Saticoy St', 'North Hollywood, CA 91605']",North Hollywood,4.5,61,"{'latitude': 34.20814, 'longitude': -118.41954}",,ocXyRJDoEPvgJOcpO8P-0Q,"[{'alias': 'securitysystems', 'title': 'Security Systems'}, {'alias': 'hometheatreinstallation', 'title': 'Home Theatre Installation'}, {'alias': 'homeautomation', 'title': 'Home Automation'}]"
Playa Provisions,"['119 Culver Blvd', 'Los Angeles, CA 90293']",Los Angeles,3.5,1167,"{'latitude': 33.9578068176558, 'longitude': -118.449640647302}",2.0,42xP5Wn6YuHhcV4N_4b5Cw,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
The Mountain Mermaid,"['20421 Callon Dr', 'Topanga, CA 90290']",Topanga,5.0,57,"{'latitude': 34.115806, 'longitude': -118.580312}",,8FAMy5vUMzgaIvAnjfC91A,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'bedbreakfast', 'title': 'Bed & Breakfast'}]"
Suehiro Cafe,"['337 E 1st St', 'Los Angeles, CA 90012']",Los Angeles,4.0,1438,"{'latitude': 34.0499, 'longitude': -118.2397}",2.0,-uxK5hNz5fpeNOgIZo8AKA,"[{'alias': 'japanese', 'title': 'Japanese'}]"
Nijiya Market - Little Tokyo,"['124 Japanese Village Plz Mall', 'Los Angeles, CA 90012']",Los Angeles,4.0,282,"{'latitude': 34.0489764, 'longitude': -118.2397023}",2.0,B56y4-pe6EfmGc2aQh_iIg,"[{'alias': 'intlgrocery', 'title': 'International Grocery'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}, {'alias': 'japanese', 'title': 'Japanese'}]"
Public School 310,"['9411 Culver Blvd', 'Culver City, CA 90232']",Culver City,3.5,1706,"{'latitude': 34.024275, 'longitude': -118.394556}",2.0,30l_XL9erNlbDgbcX52HzQ,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'bars', 'title': 'Bars'}]"
Scott Morris - SRM Real Estate Group,"['13848 Ventura Blvd', 'Fl 1', 'Sherman Oaks, CA 91423']",Sherman Oaks,5.0,8,"{'latitude': 34.1484728705439, 'longitude': -118.434772562668}",,uAXCeZ7-cCppn9w2iOceLQ,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]"
Fogo de Chão Brazilian Steakhouse,"['800 S Figueroa St', 'Los Angeles, CA 90017']",Los Angeles,3.5,1163,"{'latitude': 34.0476649355579, 'longitude': -118.261218773154}",3.0,euIu-4rVEKrsAMMC8A0vZQ,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'brazilian', 'title': 'Brazilian'}]"
Joyfully Yours Productions,"['Pico Rivera, CA 90660']",Pico Rivera,5.0,30,"{'latitude': 33.9905090332031, 'longitude': -118.092239379883}",,T_OBw5k73idI0LRBQPptUw,"[{'alias': 'photoboothrentals', 'title': 'Photo Booth Rentals'}, {'alias': 'wedding_planning', 'title': 'Wedding Planning'}]"
Dj Sokin Wedding Events,"['Long Beach, CA 90712']",Long Beach,5.0,11,"{'latitude': 33.76673, 'longitude': -118.1924}",,fMwIaXarXpqpZlBlnUXVgA,"[{'alias': 'djs', 'title': 'DJs'}]"
American Contemporary Ballet,"['877 S Francisco St', 'Los Angeles, CA 90017']",Los Angeles,5.0,29,"{'latitude': 34.048258, 'longitude': -118.2637328}",,Tf9DBzu6W5bKroPRYP6YOg,"[{'alias': 'opera', 'title': 'Opera & Ballet'}]"
BOA Steakhouse,"['101 Santa Monica Blvd', 'Santa Monica, CA 90401']",Santa Monica,4.0,1405,"{'latitude': 34.014421, 'longitude': -118.497969}",3.0,5k2E3fxpRhP0YkJGvN4FHw,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
Della Terra Restaurant,"['7675 Beverly Blvd', 'Los Angeles, CA 90036']",Los Angeles,4.0,669,"{'latitude': 34.0762749, 'longitude': -118.3571066}",2.0,YTTCdnu8457jbdEbm_PIig,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}]"
All'Acqua,"['3280 Glendale Blvd', 'Los Angeles, CA 90039']",Los Angeles,4.0,614,"{'latitude': 34.1184299, 'longitude': -118.25971}",2.0,XN31yqCpt4_aOJDoceuCvw,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]"
Silverlake Ramen,"['2927 W Sunset Blvd', 'Los Angeles, CA 90026']",Los Angeles,4.0,3328,"{'latitude': 34.0835268538041, 'longitude': -118.273676509195}",2.0,jaLRtJ7YGYcCszfiBFxoHQ,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'noodles', 'title': 'Noodles'}]"
Imagine Video Services,"['16133 Ventura Blvd', 'Ste 700', 'Encino, CA 91436']",Encino,4.0,4,"{'latitude': 34.15707, 'longitude': -118.48493}",,PFzp5ihtmvfjiqi4p3KW8Q,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'digitizingservices', 'title': 'Digitizing Services'}]"
Sherman Oaks Castle Park,"['4989 Sepulveda Blvd', 'Sherman Oaks, CA 91403']",Sherman Oaks,3.5,605,"{'latitude': 34.161725, 'longitude': -118.467779}",,pFa-GzWnbMW_rpJ5-QVI2g,"[{'alias': 'mini_golf', 'title': 'Mini Golf'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'arcades', 'title': 'Arcades'}]"
From Mi Floral Production,"['1543 W Olympic Blvd', 'Ste 110', 'Los Angeles, CA 90015']",Los Angeles,5.0,16,"{'latitude': 34.049347, 'longitude': -118.273491}",2.0,UKpt4x7CC_kwZ74DLcmYiA,"[{'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'florists', 'title': 'Florists'}]"
Red Flame,"['12148 South St', 'Unit A', 'Artesia, CA 90701']",Artesia,4.0,756,"{'latitude': 33.858325772763, 'longitude': -118.072866909206}",2.0,hManea2kVPxBDkM_-Ps6WQ,"[{'alias': 'hotpot', 'title': 'Hot Pot'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'ramen', 'title': 'Ramen'}]"
Burattino Brick Oven Pizza,"['29701 S Western Ave', 'Ste 103', 'Rancho Palos Verdes, CA 90275']",Rancho Palos Verdes,4.5,851,"{'latitude': 33.747235, 'longitude': -118.310037}",2.0,Zi9EPoxrfNb0Xj9miqtNXQ,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]"
Milkmade LA,"['2920 W Sunset Blvd', 'Los Angeles, CA 90026']",Los Angeles,5.0,37,"{'latitude': 34.083081, 'longitude': -118.273874}",,9dwnqAtI0SkAK2nvwJq6zg,"[{'alias': 'lactationservices', 'title': 'Lactation Services'}, {'alias': 'parentingclasses', 'title': 'Parenting Classes'}]"
Move & Mount,"['Los Angeles, CA 90048']",Los Angeles,5.0,147,"{'latitude': 34.0761947631836, 'longitude': -118.375137329102}",,4fdiMYaW3LhLF83IAbor-Q,"[{'alias': 'hometheatreinstallation', 'title': 'Home Theatre Installation'}, {'alias': 'tvmounting', 'title': 'TV Mounting'}]"
HiHo Cheeseburger,"['6245 Wilshire Blvd', 'Ste 102', 'Los Angeles, CA 90048']",Los Angeles,4.0,202,"{'latitude': 34.06372, 'longitude': -118.36446}",2.0,Z31Vy7P8B5y7gIw0fYeUGg,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}]"
The Brad Korb Real Estate Group,"['3813 W Magnolia Blvd', 'Burbank, CA 91505']",Burbank,4.5,143,"{'latitude': 34.167537, 'longitude': -118.348611}",,QhQ7Htm1t2XM4J83Qd0GNA,"[{'alias': 'realestatesvcs', 'title': 'Real Estate Services'}, {'alias': 'realestateagents', 'title': 'Real Estate Agents'}]"
Tractor Vision,"['340 E Jefferson Blvd', 'Los Angeles, CA 90011']",Los Angeles,5.0,1,"{'latitude': 34.0163, 'longitude': -118.26823}",,SZntT6rJ3R8zls5CQyr1dw,"[{'alias': 'signmaking', 'title': 'Signmaking'}, {'alias': 'graphicdesign', 'title': 'Graphic Design'}]"
888 Productions,"['2922 E Chapman Ave', 'Ste 202', 'Orange, CA 92869']",Orange,5.0,43,"{'latitude': 33.787394, 'longitude': -117.822501}",,2ldPahhctZkZULRMv1FRbQ,"[{'alias': 'wedding_planning', 'title': 'Wedding Planning'}, {'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'eventphotography', 'title': 'Event Photography'}]"
Blacksmiths,"['117 Winston St', 'Los Angeles, CA 90013']",Los Angeles,4.0,631,"{'latitude': 34.04716, 'longitude': -118.24708}",3.0,OwoEStx-D5Dy5cGedkXrdQ,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Gjelina,"['1429 Abbot Kinney Blvd', 'Venice, CA 90291']",Venice,3.5,4715,"{'latitude': 33.9905576, 'longitude': -118.4650685}",3.0,jAnMPTji6oY9RbCslawjUA,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
Good Heart Catering,"['3200 Wilshire Blvd', 'Los Angeles, CA 90010']",Los Angeles,5.0,18,"{'latitude': 34.061458, 'longitude': -118.2919856}",,3-OL0-qjqW4qjrOOP7oxuw,"[{'alias': 'catering', 'title': 'Caterers'}]"
Milestone Studios,"['Los Angeles, CA 90032']",Los Angeles,5.0,1,"{'latitude': 34.0782294767399, 'longitude': -118.193922042847}",,LTIJNFK5Sv2_1mrs-V3n6g,"[{'alias': 'recording_studios', 'title': 'Recording & Rehearsal Studios'}, {'alias': 'musicians', 'title': 'Musicians'}, {'alias': 'musicproduction', 'title': 'Music Production Services'}]"
The Build Shop,"['Los Angeles, CA 90004']",Los Angeles,4.5,43,"{'latitude': 34.0755882263184, 'longitude': -118.299713134766}",,8NWY7PuWe6FtVuEwpD_naQ,"[{'alias': '3dprinting', 'title': '3D Printing'}, {'alias': 'engraving', 'title': 'Engraving'}, {'alias': 'productdesign', 'title': 'Product Design'}]"
JINYA Ramen Bar - Studio City,"['11239 Ventura Blvd', 'Studio City, CA 91604']",Studio City,4.0,2573,"{'latitude': 34.1420785644529, 'longitude': -118.375343780374}",2.0,StjWc1-3mn9rYVJE9g0Owg,"[{'alias': 'ramen', 'title': 'Ramen'}]"
Frankie's,"['7228 Melrose Ave', 'Los Angeles, CA 90046']",Los Angeles,4.0,431,"{'latitude': 34.08323, 'longitude': -118.34724}",2.0,bSfdLm1ke0oFCUK7hiAQ_g,"[{'alias': 'italian', 'title': 'Italian'}]"
Bacari GDL,"['757 Americana Way', 'Glendale, CA 91210']",Glendale,4.5,806,"{'latitude': 34.1437809, 'longitude': -118.2553149}",2.0,ECxbZjmpDgyI2wCzwlnFeA,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'italian', 'title': 'Italian'}]"
Maple Block Meat Co,"['3973 Sepulveda Blvd', 'Culver City, CA 90230']",Culver City,4.0,1385,"{'latitude': 34.00922, 'longitude': -118.41467}",2.0,B8TsNYfav6E_OgXLI4Oc3g,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
