Name,Address,City,Rating,Review Count,Coordinates,Price,Id,Categories
Commercial Printing Network,"['1623 Colorado Blvd', 'Los Angeles, CA 90041']",Los Angeles,4.5,32,"{'latitude': 34.1398, 'longitude': -118.20185}",,d6WmJjlih9trNUqRmTO5cA,"[{'alias': 'copyshops', 'title': 'Printing Services'}, {'alias': 'graphicdesign', 'title': 'Graphic Design'}, {'alias': 'signmaking', 'title': 'Signmaking'}]"
Westside Production Rentals,"['5601 W Slauson Ave', 'Ste 170', 'Culver City, CA 90230']",Culver City,5.0,11,"{'latitude': 33.98971, 'longitude': -118.37976}",,HU7DiiDHcTvEemp9FRQemA,"[{'alias': 'partyequipmentrentals', 'title': 'Party Equipment Rentals'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]"
BGS Productions,"['26565 Agoura Rd', 'Ste 200', 'Calabasas, CA 91302']",Calabasas,5.0,42,"{'latitude': 34.1426308, 'longitude': -118.7031807}",,KbDYMqV_Rkj9KrdMrK6GLA,"[{'alias': 'videographers', 'title': 'Videographers'}]"
GGB Media,"['Corona, CA 92877']",Corona,5.0,10,"{'latitude': 33.85502, 'longitude': -117.53901}",,qkmJvRQ0VTIPT5USNnV6aQ,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'estatephotography', 'title': 'Real Estate Photography'}]"
REB7 Media,"['Anaheim, CA 92801']",Anaheim,5.0,5,"{'latitude': 33.8365932, 'longitude': -117.9143012}",,yno-ZNa9Iv0O26PQbYrs3A,"[{'alias': 'videographers', 'title': 'Videographers'}]"
Mora Film Company,"['Claremont, CA 91711']",Claremont,5.0,71,"{'latitude': 34.10054, 'longitude': -117.71762}",,xe28Mqkk_PWMR835hJYCBg,"[{'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Risch Enterprizes,"['Mission Hills, CA 91345']",Mission Hills,5.0,2,"{'latitude': 34.2728707083348, 'longitude': -118.45378216356}",,7O1T39a3inj8IkFrwO2LUA,"[{'alias': 'productdesign', 'title': 'Product Design'}, {'alias': 'engraving', 'title': 'Engraving'}, {'alias': 'machineshops', 'title': 'Machine Shops'}]"
Serge Rodnunsky Photography,"['5959 Topanga Canyon Blvd', 'Woodland Hills, CA 91367']",Woodland Hills,5.0,1,"{'latitude': 34.1779289, 'longitude': -118.6054688}",,4nkYbJGBX03fFFCxIxRxuA,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'photographers', 'title': 'Photographers'}, {'alias': 'estatephotography', 'title': 'Real Estate Photography'}]"
HELIX - Photography and Videography,"['Southern, CA 92805']",Southern,5.0,70,"{'latitude': 33.8276052, 'longitude': -117.9073244}",,q5B-_Sjgt5KjEuwg2Sn42g,"[{'alias': 'estatephotography', 'title': 'Real Estate Photography'}]"
Alvis Pham Photography,"['Garden Grove, CA 92844']",Garden Grove,5.0,102,"{'latitude': 33.76933, 'longitude': -117.9741}",,E1bn9eWIQlg5tFnybAXJRA,"[{'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}, {'alias': 'videographers', 'title': 'Videographers'}]"
Lennox Film,"['Cypress, CA 90630']",Cypress,5.0,3,"{'latitude': 33.82771, 'longitude': -118.03872}",,Gg36IpCWSjPoTCIeqCktlA,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}]"
KorovaDTLA,"['654 S Myers St', 'Los Angeles, CA 90023']",Los Angeles,2.5,19,"{'latitude': 34.036407, 'longitude': -118.224922}",,MOlIeaZNbc2I8RRVAW_1Fg,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}]"
Dragon Media,"['Thousand Oaks, CA 91320']",Thousand Oaks,5.0,5,"{'latitude': 34.19055, 'longitude': -118.92414}",,4glu3rCbdSSWS4_e0uuquw,"[{'alias': 'estatephotography', 'title': 'Real Estate Photography'}, {'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'eventphotography', 'title': 'Event Photography'}]"
Sagest,"['131 N San Gabriel Blvd', 'Ste 102', 'Pasadena, CA 91107']",Pasadena,5.0,1,"{'latitude': 34.14839833, 'longitude': -118.09519333}",,9a3sSiw8PesdFObuBLZixw,"[{'alias': 'graphicdesign', 'title': 'Graphic Design'}, {'alias': 'copyshops', 'title': 'Printing Services'}, {'alias': 'printmedia', 'title': 'Print Media'}]"
Los Angeles Security Cameras,"['Los Angeles, CA 90028']",Los Angeles,5.0,443,"{'latitude': 34.1005939, 'longitude': -118.3308218}",,aQx08_Iu1DO2rGE68narKA,"[{'alias': 'securitysystems', 'title': 'Security Systems'}, {'alias': 'homeautomation', 'title': 'Home Automation'}, {'alias': 'security', 'title': 'Security Services'}]"
LBL-Productions,"['5675 E La Palma Ave', 'Anaheim, CA 92807']",Anaheim,4.0,1,"{'latitude': 33.8599134, 'longitude': -117.7909001}",,WqqjtyAGcl1pAaIxZxi1RA,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}]"
One and Only Production,"['West Covina, CA 91790']",West Covina,5.0,33,"{'latitude': 34.066192626953125, 'longitude': -117.93846893310547}",,YsKh3c6y13o2zkKdw6D_HA,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}]"
KMC Studios,"['Placentia, CA 92870']",Placentia,4.0,5,"{'latitude': 33.869, 'longitude': -117.87355}",,bpHH8qvycH3YJ9hYiN3dSA,"[{'alias': 'videographers', 'title': 'Videographers'}]"
ETV Cinema,"['501 W Garvey Ave', 'Monterey Park, CA 91754']",Monterey Park,5.0,1,"{'latitude': 34.062744, 'longitude': -118.129612}",,hl-gst7rprw1Sfai3QknFA,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'movietheaters', 'title': 'Cinema'}]"
Tv Script Doctor,"['330 S Almont Dr', 'Los Angeles, CA 90048']",Los Angeles,5.0,3,"{'latitude': 34.07261, 'longitude': -118.38755}",,q1DAzZbma34BtoNcLhDSMQ,"[{'alias': 'arts', 'title': 'Arts & Entertainment'}, {'alias': 'careercounseling', 'title': 'Career Counseling'}]"
Creative Castle Studios,"['North Hollywood, CA 91605']",North Hollywood,5.0,3,"{'latitude': 34.20088, 'longitude': -118.41879}",,xU4ovw1AzriL5eUwbBhe0w,"[{'alias': 'marketing', 'title': 'Marketing'}]"
Untold Cinema,"['Irvine, CA 92602']",Irvine,5.0,6,"{'latitude': 33.7209587097168, 'longitude': -117.78231048584}",,M6zcAod0gNP-KmxQAUa14Q,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'estatephotography', 'title': 'Real Estate Photography'}, {'alias': 'eventphotography', 'title': 'Event Photography'}]"
KrownKastle,"['21255 Burbank Blvd', 'Ste 120', 'Woodland Hills, CA 91367']",Woodland Hills,5.0,1,"{'latitude': 34.1743147179315, 'longitude': -118.594146855175}",,lxyngJ8Nk-6tWiVzWyUshw,"[{'alias': 'graphicdesign', 'title': 'Graphic Design'}, {'alias': 'marketing', 'title': 'Marketing'}, {'alias': 'advertising', 'title': 'Advertising'}]"
CodeMedia 360,"['1812 W Burbank Blvd', 'Ste 84', 'Burbank, CA 91506']",Burbank,5.0,9,"{'latitude': 34.1810092, 'longitude': -118.3308603}",,rWxIKY2PBqeBKNoxJjEGQQ,"[{'alias': 'web_design', 'title': 'Web Design'}, {'alias': 'softwaredevelopment', 'title': 'Software Development'}, {'alias': 'itservices', 'title': 'IT Services & Computer Repair'}]"
Hatcher Service,"['Burbank, CA 91501']",Burbank,5.0,2,"{'latitude': 34.20014, 'longitude': -118.29974}",,HevMNLi95xv2TCyT-67KYA,"[{'alias': 'personalassistants', 'title': 'Personal Assistants'}, {'alias': 'home_organization', 'title': 'Home Organization'}, {'alias': 'personal_shopping', 'title': 'Personal Shopping'}]"
Uncut Casting Services,"['3877 Grand View Blvd', 'Ste B', 'Los Angeles, CA 90066']",Los Angeles,4.5,114,"{'latitude': 34.0025935, 'longitude': -118.4309902}",,wjDMyKWVg83Jp1sp2xPTjg,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'talentagencies', 'title': 'Talent Agencies'}]"
Skoop Marketing,"['241 E Imperial Hwy', 'Ste 340', 'Los Angeles, CA 92835']",Los Angeles,5.0,2,"{'latitude': 33.9196193, 'longitude': -117.9303656}",,oio7yUA8GML1sDp0E7P2-Q,"[{'alias': 'marketing', 'title': 'Marketing'}]"
SoundBite Studios,"['3333 S Hill St', 'Los Angeles, CA 90007']",Los Angeles,4.5,41,"{'latitude': 34.0201184, 'longitude': -118.274817}",,zoD712-HIUHCgvBcw70Akw,"[{'alias': 'recording_studios', 'title': 'Recording & Rehearsal Studios'}, {'alias': 'videographers', 'title': 'Videographers'}]"
The Vector Group,"['1633 La Fayette Rd', 'Los Angeles, CA 90019']",Los Angeles,5.0,1,"{'latitude': 34.0454744, 'longitude': -118.3344101}",,dYlb6R-cs3X96dWzo22Wzg,"[{'alias': 'businessconsulting', 'title': 'Business Consulting'}]"
TopDown Films,"['Lake Forest, CA 92630']",Lake Forest,5.0,2,"{'latitude': 33.6327018737793, 'longitude': -117.687088012695}",,oi7iwtDCu9Ph9Bfejkov5w,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'eventphotography', 'title': 'Event Photography'}]"
Printop,"['8539 W Sunset Blvd', 'West Hollywood, CA 90069']",West Hollywood,4.0,28,"{'latitude': 34.09373, 'longitude': -118.37785}",,1SeYC9doMo15i8Y9ynt7lA,"[{'alias': 'copyshops', 'title': 'Printing Services'}, {'alias': 'graphicdesign', 'title': 'Graphic Design'}]"
I Made A Movie,"['15332 Antioch Street Suite', 'Ste 555', 'Pacific Palisades, CA 90272']",Pacific Palisades,5.0,1,"{'latitude': 34.0469386, 'longitude': -118.5267277}",,UrgjGtRdvo_DuCGvOX3RTw,"[{'alias': 'videographers', 'title': 'Videographers'}]"
Career Transition For Dancers,"['5757 Wilshire Blvd', 'Ste 455', 'Los Angeles, CA 90036']",Los Angeles,5.0,1,"{'latitude': 34.062929, 'longitude': -118.3541713}",,KycmQqXSXjoyxlA3-mjVCg,"[{'alias': 'dancestudio', 'title': 'Dance Studios'}, {'alias': 'adultedu', 'title': 'Adult Education'}, {'alias': 'careercounseling', 'title': 'Career Counseling'}]"
Mingling Media,"['1010 Wilshire Blvd', 'Los Angeles, CA 90017']",Los Angeles,5.0,1,"{'latitude': 34.0515060424805, 'longitude': -118.262214660645}",,xnuSSpVTtLVgvrnGxekjrw,"[{'alias': 'web_design', 'title': 'Web Design'}]"
Laser Gnomes,"['1326 E 18th St', 'Los Angeles, CA 90021']",Los Angeles,5.0,5,"{'latitude': 34.0245167, 'longitude': -118.2491447}",,-nc7ipAq8S0g556yiqAERA,"[{'alias': 'engraving', 'title': 'Engraving'}, {'alias': 'signmaking', 'title': 'Signmaking'}]"
METAL Law Group,"['725 South Figueroa St', 'Ste 3065', 'Penthouse 3', 'Los Angeles, CA 90017']",Los Angeles,5.0,2,"{'latitude': 34.0494692, 'longitude': -118.2607851}",,IQ0HygGbR1FZbITafFv3oA,"[{'alias': 'employmentlawyers', 'title': 'Employment Law'}, {'alias': 'businesslawyers', 'title': 'Business Law'}, {'alias': 'entertainmentlaw', 'title': 'Entertainment Law'}]"
SwanSound Music,"['Woodland Hills, CA 91367']",Woodland Hills,5.0,5,"{'latitude': 34.17469, 'longitude': -118.61043}",,xm5BQfY46B86WFNjWZXC6Q,"[{'alias': 'recording_studios', 'title': 'Recording & Rehearsal Studios'}, {'alias': 'musicproduction', 'title': 'Music Production Services'}, {'alias': 'musicians', 'title': 'Musicians'}]"
Echo Productions,"['18720 Oxnard St', 'Tarzana, CA 91356']",Tarzana,1.5,11,"{'latitude': 34.1793, 'longitude': -118.5416}",,aW9UxYur7cQwIuC9z_o5BQ,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
The Brumfield Law Group,"['9350 Wilshire Blvd', 'Ste 203', 'Beverly Hills, CA 90212']",Beverly Hills,5.0,2,"{'latitude': 34.0668454, 'longitude': -118.3956201}",,sGALjJ1_ogbN6qHiOL4siQ,"[{'alias': 'businesslawyers', 'title': 'Business Law'}, {'alias': 'realestatelawyers', 'title': 'Real Estate Law'}]"
Media Services,"['500 S Sepulveda Blvd', '4th Flr', 'Los Angeles, CA 90049']",Los Angeles,5.0,1,"{'latitude': 34.06612, 'longitude': -118.459774}",,wCykLggkui6t8GTCltIesw,"[{'alias': 'accountants', 'title': 'Accountants'}, {'alias': 'payroll', 'title': 'Payroll Services'}]"
Koenig Law Offices,"['Los Angeles, CA 90049']",Los Angeles,5.0,8,"{'latitude': 34.0531234741211, 'longitude': -118.46745300293}",,rSyv2xAXUaAxG-c_vQ5MWw,"[{'alias': 'entertainmentlaw', 'title': 'Entertainment Law'}]"
Magers Productions,"['Orange County, CA 92647']",Orange County,5.0,7,"{'latitude': 33.7099418640137, 'longitude': -117.99047088623}",,FrigjosLKqPiKGGOoedzAw,"[{'alias': 'videographers', 'title': 'Videographers'}]"
Ancient River Pictures,"['Pasadena, CA 91104']",Pasadena,5.0,1,"{'latitude': 34.1637496948242, 'longitude': -118.137802124023}",,HWotBRQExug1EqzX3x-Qag,"[{'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'estatephotography', 'title': 'Real Estate Photography'}, {'alias': 'videographers', 'title': 'Videographers'}]"
The Framing House Design,"['670 North Spring St', 'Ste 101B', 'Los Angeles, CA 90012']",Los Angeles,4.5,120,"{'latitude': 34.059074, 'longitude': -118.237945}",2.0,bd4es03mAqv4KDyc4CK6Dw,"[{'alias': 'framing', 'title': 'Framing'}, {'alias': 'wholesalers', 'title': 'Wholesalers'}]"
Sydison Design,"['4733 Torrance Blvd', 'Torrance, CA 90503']",Torrance,5.0,1,"{'latitude': 33.8377037, 'longitude': -118.3643112}",,cgiuvjYnxG2sYqNsWJLtig,"[{'alias': 'graphicdesign', 'title': 'Graphic Design'}]"
Digital Arts Plus,"['27091 Via Callado', 'Mission Viejo, CA 92691']",Mission Viejo,5.0,32,"{'latitude': 33.6265731, 'longitude': -117.6577956}",,gSLW0L-jQPavDmocUgd2jQ,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'digitizingservices', 'title': 'Digitizing Services'}]"
Fattykine,"['2100 Redondo Beach Blvd', 'Ste C 35', 'Torrance, CA 90504']",Torrance,5.0,30,"{'latitude': 33.8862075, 'longitude': -118.3158057}",,9S66pEEKfHypu8_bkBt2tw,"[{'alias': 'photoboothrentals', 'title': 'Photo Booth Rentals'}, {'alias': 'photographers', 'title': 'Photographers'}, {'alias': 'videographers', 'title': 'Videographers'}]"
Cinema Security,"['950 N Townsend Ave', 'Los Angeles, CA 90063']",Los Angeles,2.5,6,"{'latitude': 34.04743, 'longitude': -118.18803}",,q5Ujrb3GGJFSDOCQVfDOKA,[]
Kulak's Woodshed,"['5230 1/2 Laurel Canyon Blvd', 'North Hollywood, CA 91607']",North Hollywood,4.5,27,"{'latitude': 34.1657904, 'longitude': -118.3962251}",1.0,obwRevDlxvzA5nksw27pOQ,"[{'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'musicproduction', 'title': 'Music Production Services'}]"
Avid Technology,"['101 S 1st St', 'Ste 200', 'Burbank, CA 91502']",Burbank,4.0,5,"{'latitude': 34.1789512634277, 'longitude': -118.309829711914}",,hsej1_zjdnnd5Gel-MQ48g,"[{'alias': 'professional', 'title': 'Professional Services'}]"
RSA Entertainment and Talent Management,"['1000 N Reese Pl', 'Burbank, CA 91506']",Burbank,5.0,22,"{'latitude': 34.181656766592, 'longitude': -118.329680927613}",,3pN0b3zPVuluoC5hEyl7sg,"[{'alias': 'talentagencies', 'title': 'Talent Agencies'}]"
Typeset Consulting,"['Los Angeles, CA 90019']",Los Angeles,5.0,8,"{'latitude': 34.0486068725586, 'longitude': -118.338813781738}",,NZzBONXYK4JTdv5Et2Uirg,"[{'alias': 'careercounseling', 'title': 'Career Counseling'}, {'alias': 'collegecounseling', 'title': 'College Counseling'}, {'alias': 'editorialservices', 'title': 'Editorial Services'}]"
Knudtson Building Maintenance,"['Sherman Oaks, CA 91413']",Sherman Oaks,5.0,2,"{'latitude': 34.1599999, 'longitude': -118.46}",,L-VMZ4VhaU0XgjyN3yYn9g,"[{'alias': 'officecleaning', 'title': 'Office Cleaning'}]"
Los Angeles Media Print,"['Los Angeles, CA 90017']",Los Angeles,3.5,7,"{'latitude': 34.0525, 'longitude': -118.2659}",,HjacrTrMg2sL15ccGGyQMg,"[{'alias': 'copyshops', 'title': 'Printing Services'}, {'alias': 'signmaking', 'title': 'Signmaking'}, {'alias': 'screen_printing_tshirt_printing', 'title': 'Screen Printing/T-Shirt Printing'}]"
Green Horizon Productions,"['Long Beach, CA 90801']",Long Beach,5.0,3,"{'latitude': 33.77064, 'longitude': -118.18924}",,3kKNQfdPQIUVPkOH5JacXg,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'eventphotography', 'title': 'Event Photography'}]"
Jeffers Media,"['2880 Bon View Ave', 'Ontario, CA 91761']",Ontario,5.0,2,"{'latitude': 34.0215301513672, 'longitude': -117.637344360352}",,y2qyi98WBBjyOTqtgaLvJA,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}]"
Izma Entertainment,"['1055 West 7th St', 'Los Angeles, CA 90017']",Los Angeles,5.0,5,"{'latitude': 34.040603, 'longitude': -118.255387}",,vuj7pklg4MSBIIr3dk9gKw,"[{'alias': 'talentagencies', 'title': 'Talent Agencies'}]"
Decal Spec,"['7372 Walnut Ave', 'Ste E', 'Buena Park, CA 90620']",Buena Park,5.0,83,"{'latitude': 33.85675, 'longitude': -118.00409}",,-317z36j4OYnx-g0pyspXw,"[{'alias': 'graphicdesign', 'title': 'Graphic Design'}, {'alias': 'vehiclewraps', 'title': 'Vehicle Wraps'}, {'alias': 'copyshops', 'title': 'Printing Services'}]"
Creativ Law,"['5042 Wilshire Blvd', 'Ste 26291', 'Los Angeles, CA 90048']",Los Angeles,5.0,5,"{'latitude': 34.062312, 'longitude': -118.339074}",,vn0fF-uiB_-rgsXursjSyw,"[{'alias': 'businesslawyers', 'title': 'Business Law'}]"
Law Office of James D Pacitti,"['6725 Sunset Blvd', 'Ste 250', 'Los Angeles, CA 90046']",Los Angeles,5.0,5,"{'latitude': 34.098737, 'longitude': -118.337283}",,-0pjl7e3WzW7SVQ82wd-TA,"[{'alias': 'businesslawyers', 'title': 'Business Law'}, {'alias': 'entertainmentlaw', 'title': 'Entertainment Law'}, {'alias': 'general_litigation', 'title': 'General Litigation'}]"
JUST SHOOT ME Photography,"['1555 Simi Town Center Way', 'Simi Valley, CA 93065']",Simi Valley,3.0,11,"{'latitude': 34.2849592121948, 'longitude': -118.768894372813}",,wNMaeRXtl86EBUdc9_i3Pw,"[{'alias': 'sessionphotography', 'title': 'Session Photography'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Vinalay Productions,"['Westminster, CA 92683']",Westminster,5.0,2,"{'latitude': 33.7513419, 'longitude': -117.9939921}",,iXkJjO850SNb93CtnT62yQ,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}]"
Marmo Films Productions,"['Huntington Beach, CA 92648']",Huntington Beach,5.0,22,"{'latitude': 33.6781963, 'longitude': -118.0127534}",,6-eV4Miv8xKBwTQvjJkq7Q,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'photographers', 'title': 'Photographers'}]"
Dickinson Films,"['Fullerton, CA 92834']",Fullerton,5.0,2,"{'latitude': 33.87412, 'longitude': -117.90317}",,0LnadYuYcs1UQljkYTnFbw,"[{'alias': 'videographers', 'title': 'Videographers'}]"
JA Film Studios,"['Hollywood, CA 90046']",Hollywood,1.0,2,"{'latitude': 34.1015586853027, 'longitude': -118.33708190918}",,82g72ngSiV9tYrGnjKkthw,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}, {'alias': 'eventphotography', 'title': 'Event Photography'}]"
Tees On Demand,"['1840 Lincoln Blvd', 'Santa Monica, CA 90404']",Santa Monica,4.5,352,"{'latitude': 34.0128927, 'longitude': -118.4838693}",,YCvmsFrmv1aDXRJvOfUHJA,"[{'alias': 'graphicdesign', 'title': 'Graphic Design'}, {'alias': 'screenprinting', 'title': 'Screen Printing'}, {'alias': 'web_design', 'title': 'Web Design'}]"
ADHD Traction,"['Pasadena, CA 91104']",Pasadena,5.0,10,"{'latitude': 34.164722442627, 'longitude': -118.138221740723}",,2zePIsTFLwen4pDL1HtAdA,"[{'alias': 'lifecoach', 'title': 'Life Coach'}]"
DSJ Printing,"['1703 Stewart St', 'Santa Monica, CA 90404']",Santa Monica,4.5,65,"{'latitude': 34.0309796, 'longitude': -118.4660755}",,RBXh5wNQQ6NQ-DA3xjhJ_A,"[{'alias': 'copyshops', 'title': 'Printing Services'}, {'alias': 'graphicdesign', 'title': 'Graphic Design'}]"
Beyond Image Graphics,"['1853 Dana St', 'Glendale, CA 91201']",Glendale,4.0,4,"{'latitude': 34.1692819258515, 'longitude': -118.298237466155}",,gLZRyj9c3eaPtwJNsGAPig,"[{'alias': 'copyshops', 'title': 'Printing Services'}, {'alias': 'graphicdesign', 'title': 'Graphic Design'}, {'alias': 'signmaking', 'title': 'Signmaking'}]"
Treyski Entertainment Production Inc,"['3800 E Anahiem St', 'Long Beach, CA 90804']",Long Beach,1.5,26,"{'latitude': 33.7824765, 'longitude': -118.147939}",,QmGdTbS17t249GPZatIb_w,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'videographers', 'title': 'Videographers'}]"
